iid,pid,match,femaleMatch,maleMatch,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga
405,384,0,0,0,6,1,6,9,8,9,2,6,8,8,6,10,9,7,9,9,5
405,385,0,0,0,6,1,6,9,8,9,2,6,8,8,6,10,9,7,9,9,5
405,386,0,0,0,6,1,6,9,8,9,2,6,8,8,6,10,9,7,9,9,5
405,387,0,0,1,6,1,6,9,8,9,2,6,8,8,6,10,9,7,9,9,5
405,388,0,0,0,6,1,6,9,8,9,2,6,8,8,6,10,9,7,9,9,5
405,389,0,0,1,6,1,6,9,8,9,2,6,8,8,6,10,9,7,9,9,5
405,390,0,1,0,6,1,6,9,8,9,2,6,8,8,6,10,9,7,9,9,5
405,391,0,0,1,6,1,6,9,8,9,2,6,8,8,6,10,9,7,9,9,5
405,392,0,0,1,6,1,6,9,8,9,2,6,8,8,6,10,9,7,9,9,5
405,393,0,1,0,6,1,6,9,8,9,2,6,8,8,6,10,9,7,9,9,5
405,394,0,0,0,6,1,6,9,8,9,2,6,8,8,6,10,9,7,9,9,5
405,395,0,0,0,6,1,6,9,8,9,2,6,8,8,6,10,9,7,9,9,5
405,396,0,1,0,6,1,6,9,8,9,2,6,8,8,6,10,9,7,9,9,5
406,379,0,0,1,4,6,8,9,6,7,8,6,6,7,7,8,9,7,10,2,1
406,380,1,1,1,4,6,8,9,6,7,8,6,6,7,7,8,9,7,10,2,1
406,381,0,0,0,4,6,8,9,6,7,8,6,6,7,7,8,9,7,10,2,1
406,382,1,1,1,4,6,8,9,6,7,8,6,6,7,7,8,9,7,10,2,1
406,383,0,0,1,4,6,8,9,6,7,8,6,6,7,7,8,9,7,10,2,1
406,384,0,0,1,4,6,8,9,6,7,8,6,6,7,7,8,9,7,10,2,1
406,385,1,1,1,4,6,8,9,6,7,8,6,6,7,7,8,9,7,10,2,1
406,386,0,0,1,4,6,8,9,6,7,8,6,6,7,7,8,9,7,10,2,1
406,387,0,0,1,4,6,8,9,6,7,8,6,6,7,7,8,9,7,10,2,1
406,388,0,0,1,4,6,8,9,6,7,8,6,6,7,7,8,9,7,10,2,1
406,389,0,0,1,4,6,8,9,6,7,8,6,6,7,7,8,9,7,10,2,1
406,390,0,1,0,4,6,8,9,6,7,8,6,6,7,7,8,9,7,10,2,1
406,391,0,0,1,4,6,8,9,6,7,8,6,6,7,7,8,9,7,10,2,1
406,392,0,0,1,4,6,8,9,6,7,8,6,6,7,7,8,9,7,10,2,1
406,393,1,1,1,4,6,8,9,6,7,8,6,6,7,7,8,9,7,10,2,1
406,394,0,0,0,4,6,8,9,6,7,8,6,6,7,7,8,9,7,10,2,1
406,395,1,1,1,4,6,8,9,6,7,8,6,6,7,7,8,9,7,10,2,1
406,396,0,0,0,4,6,8,9,6,7,8,6,6,7,7,8,9,7,10,2,1
407,379,0,1,0,8,4,7,9,9,9,7,4,2,9,5,7,10,9,9,7,7
407,380,0,1,0,8,4,7,9,9,9,7,4,2,9,5,7,10,9,9,7,7
407,381,0,1,0,8,4,7,9,9,9,7,4,2,9,5,7,10,9,9,7,7
407,382,0,1,0,8,4,7,9,9,9,7,4,2,9,5,7,10,9,9,7,7
407,383,0,1,0,8,4,7,9,9,9,7,4,2,9,5,7,10,9,9,7,7
407,384,1,1,1,8,4,7,9,9,9,7,4,2,9,5,7,10,9,9,7,7
407,385,0,1,0,8,4,7,9,9,9,7,4,2,9,5,7,10,9,9,7,7
407,386,0,1,0,8,4,7,9,9,9,7,4,2,9,5,7,10,9,9,7,7
407,387,1,1,1,8,4,7,9,9,9,7,4,2,9,5,7,10,9,9,7,7
407,388,0,0,1,8,4,7,9,9,9,7,4,2,9,5,7,10,9,9,7,7
407,389,0,0,0,8,4,7,9,9,9,7,4,2,9,5,7,10,9,9,7,7
407,390,0,1,0,8,4,7,9,9,9,7,4,2,9,5,7,10,9,9,7,7
407,391,0,0,0,8,4,7,9,9,9,7,4,2,9,5,7,10,9,9,7,7
407,392,0,0,1,8,4,7,9,9,9,7,4,2,9,5,7,10,9,9,7,7
407,393,0,1,0,8,4,7,9,9,9,7,4,2,9,5,7,10,9,9,7,7
407,394,0,0,0,8,4,7,9,9,9,7,4,2,9,5,7,10,9,9,7,7
407,395,0,1,0,8,4,7,9,9,9,7,4,2,9,5,7,10,9,9,7,7
407,396,0,1,0,8,4,7,9,9,9,7,4,2,9,5,7,10,9,9,7,7
408,379,0,0,1,7,7,9,8,9,8,3,5,1,6,2,4,8,6,10,2,1
408,380,0,1,0,7,7,9,8,9,8,3,5,1,6,2,4,8,6,10,2,1
408,381,0,0,1,7,7,9,8,9,8,3,5,1,6,2,4,8,6,10,2,1
408,382,1,1,1,7,7,9,8,9,8,3,5,1,6,2,4,8,6,10,2,1
408,383,0,0,0,7,7,9,8,9,8,3,5,1,6,2,4,8,6,10,2,1
408,384,0,0,1,7,7,9,8,9,8,3,5,1,6,2,4,8,6,10,2,1
408,385,1,1,1,7,7,9,8,9,8,3,5,1,6,2,4,8,6,10,2,1
408,386,0,1,0,7,7,9,8,9,8,3,5,1,6,2,4,8,6,10,2,1
408,387,1,1,1,7,7,9,8,9,8,3,5,1,6,2,4,8,6,10,2,1
408,388,0,0,0,7,7,9,8,9,8,3,5,1,6,2,4,8,6,10,2,1
408,389,1,1,1,7,7,9,8,9,8,3,5,1,6,2,4,8,6,10,2,1
408,390,0,1,0,7,7,9,8,9,8,3,5,1,6,2,4,8,6,10,2,1
408,391,0,0,0,7,7,9,8,9,8,3,5,1,6,2,4,8,6,10,2,1
408,392,0,0,0,7,7,9,8,9,8,3,5,1,6,2,4,8,6,10,2,1
408,393,0,1,0,7,7,9,8,9,8,3,5,1,6,2,4,8,6,10,2,1
408,394,0,0,0,7,7,9,8,9,8,3,5,1,6,2,4,8,6,10,2,1
408,395,0,0,0,7,7,9,8,9,8,3,5,1,6,2,4,8,6,10,2,1
408,396,1,1,1,7,7,9,8,9,8,3,5,1,6,2,4,8,6,10,2,1
409,379,0,0,0,10,4,1,4,7,8,10,2,8,7,2,6,8,10,10,5,2
409,380,1,1,1,10,4,1,4,7,8,10,2,8,7,2,6,8,10,10,5,2
409,381,1,1,1,10,4,1,4,7,8,10,2,8,7,2,6,8,10,10,5,2
409,382,0,1,0,10,4,1,4,7,8,10,2,8,7,2,6,8,10,10,5,2
409,383,0,0,0,10,4,1,4,7,8,10,2,8,7,2,6,8,10,10,5,2
409,384,1,1,1,10,4,1,4,7,8,10,2,8,7,2,6,8,10,10,5,2
409,385,1,1,1,10,4,1,4,7,8,10,2,8,7,2,6,8,10,10,5,2
409,386,0,0,0,10,4,1,4,7,8,10,2,8,7,2,6,8,10,10,5,2
409,387,0,1,0,10,4,1,4,7,8,10,2,8,7,2,6,8,10,10,5,2
409,388,0,0,0,10,4,1,4,7,8,10,2,8,7,2,6,8,10,10,5,2
409,389,1,1,1,10,4,1,4,7,8,10,2,8,7,2,6,8,10,10,5,2
409,390,0,1,0,10,4,1,4,7,8,10,2,8,7,2,6,8,10,10,5,2
409,391,0,0,0,10,4,1,4,7,8,10,2,8,7,2,6,8,10,10,5,2
409,392,0,1,0,10,4,1,4,7,8,10,2,8,7,2,6,8,10,10,5,2
409,393,0,1,0,10,4,1,4,7,8,10,2,8,7,2,6,8,10,10,5,2
409,394,0,0,0,10,4,1,4,7,8,10,2,8,7,2,6,8,10,10,5,2
409,395,0,1,0,10,4,1,4,7,8,10,2,8,7,2,6,8,10,10,5,2
409,396,0,0,0,10,4,1,4,7,8,10,2,8,7,2,6,8,10,10,5,2
410,379,0,0,1,10,8,5,8,1,1,8,10,1,8,2,2,4,4,5,1,1
410,380,0,1,0,10,8,5,8,1,1,8,10,1,8,2,2,4,4,5,1,1
410,381,0,1,0,10,8,5,8,1,1,8,10,1,8,2,2,4,4,5,1,1
410,382,0,1,0,10,8,5,8,1,1,8,10,1,8,2,2,4,4,5,1,1
410,383,0,0,0,10,8,5,8,1,1,8,10,1,8,2,2,4,4,5,1,1
410,384,0,1,0,10,8,5,8,1,1,8,10,1,8,2,2,4,4,5,1,1
410,385,1,1,1,10,8,5,8,1,1,8,10,1,8,2,2,4,4,5,1,1
410,386,0,1,0,10,8,5,8,1,1,8,10,1,8,2,2,4,4,5,1,1
410,387,0,0,0,10,8,5,8,1,1,8,10,1,8,2,2,4,4,5,1,1
410,388,0,0,0,10,8,5,8,1,1,8,10,1,8,2,2,4,4,5,1,1
410,389,1,1,1,10,8,5,8,1,1,8,10,1,8,2,2,4,4,5,1,1
410,390,0,1,0,10,8,5,8,1,1,8,10,1,8,2,2,4,4,5,1,1
410,391,1,1,1,10,8,5,8,1,1,8,10,1,8,2,2,4,4,5,1,1
410,392,0,1,0,10,8,5,8,1,1,8,10,1,8,2,2,4,4,5,1,1
410,393,0,0,0,10,8,5,8,1,1,8,10,1,8,2,2,4,4,5,1,1
410,394,0,1,0,10,8,5,8,1,1,8,10,1,8,2,2,4,4,5,1,1
410,395,0,1,0,10,8,5,8,1,1,8,10,1,8,2,2,4,4,5,1,1
410,396,0,1,0,10,8,5,8,1,1,8,10,1,8,2,2,4,4,5,1,1
411,379,0,1,0,7,6,6,7,7,6,3,3,1,8,1,7,6,7,10,8,3
411,380,0,1,0,7,6,6,7,7,6,3,3,1,8,1,7,6,7,10,8,3
411,381,0,0,0,7,6,6,7,7,6,3,3,1,8,1,7,6,7,10,8,3
411,382,0,0,1,7,6,6,7,7,6,3,3,1,8,1,7,6,7,10,8,3
411,383,0,0,1,7,6,6,7,7,6,3,3,1,8,1,7,6,7,10,8,3
411,384,0,1,0,7,6,6,7,7,6,3,3,1,8,1,7,6,7,10,8,3
411,385,0,1,0,7,6,6,7,7,6,3,3,1,8,1,7,6,7,10,8,3
411,386,0,1,0,7,6,6,7,7,6,3,3,1,8,1,7,6,7,10,8,3
411,387,1,1,1,7,6,6,7,7,6,3,3,1,8,1,7,6,7,10,8,3
411,388,0,0,0,7,6,6,7,7,6,3,3,1,8,1,7,6,7,10,8,3
411,389,0,0,1,7,6,6,7,7,6,3,3,1,8,1,7,6,7,10,8,3
411,390,0,1,0,7,6,6,7,7,6,3,3,1,8,1,7,6,7,10,8,3
411,391,0,0,0,7,6,6,7,7,6,3,3,1,8,1,7,6,7,10,8,3
411,392,0,0,0,7,6,6,7,7,6,3,3,1,8,1,7,6,7,10,8,3
411,393,0,1,0,7,6,6,7,7,6,3,3,1,8,1,7,6,7,10,8,3
411,394,0,0,0,7,6,6,7,7,6,3,3,1,8,1,7,6,7,10,8,3
411,395,0,0,0,7,6,6,7,7,6,3,3,1,8,1,7,6,7,10,8,3
411,396,0,1,0,7,6,6,7,7,6,3,3,1,8,1,7,6,7,10,8,3
412,379,0,0,0,10,10,10,5,8,8,0,7,3,8,6,5,5,8,8,4,4
412,380,0,0,1,10,10,10,5,8,8,0,7,3,8,6,5,5,8,8,4,4
412,381,0,0,1,10,10,10,5,8,8,0,7,3,8,6,5,5,8,8,4,4
412,382,0,0,0,10,10,10,5,8,8,0,7,3,8,6,5,5,8,8,4,4
412,383,1,1,1,10,10,10,5,8,8,0,7,3,8,6,5,5,8,8,4,4
412,384,1,1,1,10,10,10,5,8,8,0,7,3,8,6,5,5,8,8,4,4
412,385,0,0,0,10,10,10,5,8,8,0,7,3,8,6,5,5,8,8,4,4
412,386,1,1,1,10,10,10,5,8,8,0,7,3,8,6,5,5,8,8,4,4
412,387,1,1,1,10,10,10,5,8,8,0,7,3,8,6,5,5,8,8,4,4
412,388,0,0,0,10,10,10,5,8,8,0,7,3,8,6,5,5,8,8,4,4
412,389,0,0,1,10,10,10,5,8,8,0,7,3,8,6,5,5,8,8,4,4
412,390,0,1,0,10,10,10,5,8,8,0,7,3,8,6,5,5,8,8,4,4
412,391,0,0,1,10,10,10,5,8,8,0,7,3,8,6,5,5,8,8,4,4
412,392,0,0,1,10,10,10,5,8,8,0,7,3,8,6,5,5,8,8,4,4
412,393,0,0,0,10,10,10,5,8,8,0,7,3,8,6,5,5,8,8,4,4
412,394,0,0,0,10,10,10,5,8,8,0,7,3,8,6,5,5,8,8,4,4
412,395,0,0,0,10,10,10,5,8,8,0,7,3,8,6,5,5,8,8,4,4
412,396,0,1,0,10,10,10,5,8,8,0,7,3,8,6,5,5,8,8,4,4
413,379,0,0,0,6,7,5,7,5,3,5,5,4,6,8,6,9,6,6,7,0
413,380,0,1,0,6,7,5,7,5,3,5,5,4,6,8,6,9,6,6,7,0
413,381,0,1,0,6,7,5,7,5,3,5,5,4,6,8,6,9,6,6,7,0
413,382,0,1,0,6,7,5,7,5,3,5,5,4,6,8,6,9,6,6,7,0
413,383,0,1,0,6,7,5,7,5,3,5,5,4,6,8,6,9,6,6,7,0
413,384,0,0,0,6,7,5,7,5,3,5,5,4,6,8,6,9,6,6,7,0
413,385,0,1,0,6,7,5,7,5,3,5,5,4,6,8,6,9,6,6,7,0
413,386,0,1,0,6,7,5,7,5,3,5,5,4,6,8,6,9,6,6,7,0
413,387,0,0,0,6,7,5,7,5,3,5,5,4,6,8,6,9,6,6,7,0
413,388,0,0,0,6,7,5,7,5,3,5,5,4,6,8,6,9,6,6,7,0
413,389,1,1,1,6,7,5,7,5,3,5,5,4,6,8,6,9,6,6,7,0
413,390,0,1,0,6,7,5,7,5,3,5,5,4,6,8,6,9,6,6,7,0
413,391,0,0,0,6,7,5,7,5,3,5,5,4,6,8,6,9,6,6,7,0
413,392,0,1,0,6,7,5,7,5,3,5,5,4,6,8,6,9,6,6,7,0
413,393,0,0,0,6,7,5,7,5,3,5,5,4,6,8,6,9,6,6,7,0
413,394,0,0,0,6,7,5,7,5,3,5,5,4,6,8,6,9,6,6,7,0
413,395,0,1,0,6,7,5,7,5,3,5,5,4,6,8,6,9,6,6,7,0
413,396,0,1,0,6,7,5,7,5,3,5,5,4,6,8,6,9,6,6,7,0
414,379,0,0,1,10,5,9,5,0,0,5,5,0,8,7,0,0,0,1,2,0
414,380,0,0,1,10,5,9,5,0,0,5,5,0,8,7,0,0,0,1,2,0
414,381,1,1,1,10,5,9,5,0,0,5,5,0,8,7,0,0,0,1,2,0
414,382,1,1,1,10,5,9,5,0,0,5,5,0,8,7,0,0,0,1,2,0
414,383,0,0,1,10,5,9,5,0,0,5,5,0,8,7,0,0,0,1,2,0
414,384,1,1,1,10,5,9,5,0,0,5,5,0,8,7,0,0,0,1,2,0
414,385,1,1,1,10,5,9,5,0,0,5,5,0,8,7,0,0,0,1,2,0
414,386,0,0,1,10,5,9,5,0,0,5,5,0,8,7,0,0,0,1,2,0
414,387,1,1,1,10,5,9,5,0,0,5,5,0,8,7,0,0,0,1,2,0
414,388,0,0,1,10,5,9,5,0,0,5,5,0,8,7,0,0,0,1,2,0
414,389,0,0,1,10,5,9,5,0,0,5,5,0,8,7,0,0,0,1,2,0
414,390,1,1,1,10,5,9,5,0,0,5,5,0,8,7,0,0,0,1,2,0
414,391,0,0,1,10,5,9,5,0,0,5,5,0,8,7,0,0,0,1,2,0
414,392,0,0,1,10,5,9,5,0,0,5,5,0,8,7,0,0,0,1,2,0
414,393,1,1,1,10,5,9,5,0,0,5,5,0,8,7,0,0,0,1,2,0
414,394,0,0,1,10,5,9,5,0,0,5,5,0,8,7,0,0,0,1,2,0
414,395,0,0,1,10,5,9,5,0,0,5,5,0,8,7,0,0,0,1,2,0
414,396,1,1,1,10,5,9,5,0,0,5,5,0,8,7,0,0,0,1,2,0
415,379,0,0,1,1,1,6,6,7,5,1,1,3,10,1,6,6,3,7,1,1
415,380,0,0,1,1,1,6,6,7,5,1,1,3,10,1,6,6,3,7,1,1
415,381,0,0,1,1,1,6,6,7,5,1,1,3,10,1,6,6,3,7,1,1
415,382,0,0,1,1,1,6,6,7,5,1,1,3,10,1,6,6,3,7,1,1
415,383,0,0,1,1,1,6,6,7,5,1,1,3,10,1,6,6,3,7,1,1
415,384,0,0,1,1,1,6,6,7,5,1,1,3,10,1,6,6,3,7,1,1
415,385,0,0,1,1,1,6,6,7,5,1,1,3,10,1,6,6,3,7,1,1
415,386,0,0,1,1,1,6,6,7,5,1,1,3,10,1,6,6,3,7,1,1
415,387,0,0,1,1,1,6,6,7,5,1,1,3,10,1,6,6,3,7,1,1
415,388,0,0,1,1,1,6,6,7,5,1,1,3,10,1,6,6,3,7,1,1
415,389,0,0,1,1,1,6,6,7,5,1,1,3,10,1,6,6,3,7,1,1
415,390,1,1,1,1,1,6,6,7,5,1,1,3,10,1,6,6,3,7,1,1
415,391,0,0,1,1,1,6,6,7,5,1,1,3,10,1,6,6,3,7,1,1
415,392,0,0,1,1,1,6,6,7,5,1,1,3,10,1,6,6,3,7,1,1
415,393,0,0,1,1,1,6,6,7,5,1,1,3,10,1,6,6,3,7,1,1
415,394,0,0,1,1,1,6,6,7,5,1,1,3,10,1,6,6,3,7,1,1
415,395,0,0,1,1,1,6,6,7,5,1,1,3,10,1,6,6,3,7,1,1
415,396,0,0,1,1,1,6,6,7,5,1,1,3,10,1,6,6,3,7,1,1
440,430,0,0,0,10,10,10,10,7,7,7,3,1,3,5,5,10,8,10,8,5
440,431,0,0,0,10,10,10,10,7,7,7,3,1,3,5,5,10,8,10,8,5
440,432,0,1,0,10,10,10,10,7,7,7,3,1,3,5,5,10,8,10,8,5
440,433,0,0,0,10,10,10,10,7,7,7,3,1,3,5,5,10,8,10,8,5
440,434,0,0,0,10,10,10,10,7,7,7,3,1,3,5,5,10,8,10,8,5
440,435,0,1,0,10,10,10,10,7,7,7,3,1,3,5,5,10,8,10,8,5
440,436,0,1,0,10,10,10,10,7,7,7,3,1,3,5,5,10,8,10,8,5
440,437,0,1,0,10,10,10,10,7,7,7,3,1,3,5,5,10,8,10,8,5
440,438,0,1,0,10,10,10,10,7,7,7,3,1,3,5,5,10,8,10,8,5
440,439,0,0,0,10,10,10,10,7,7,7,3,1,3,5,5,10,8,10,8,5
441,430,0,0,1,6,1,6,7,7,8,7,14,9,9,8,9,10,10,10,7,2
441,431,0,0,1,6,1,6,7,7,8,7,14,9,9,8,9,10,10,10,7,2
441,432,0,1,0,6,1,6,7,7,8,7,14,9,9,8,9,10,10,10,7,2
441,433,0,0,0,6,1,6,7,7,8,7,14,9,9,8,9,10,10,10,7,2
441,434,0,0,1,6,1,6,7,7,8,7,14,9,9,8,9,10,10,10,7,2
441,435,1,1,1,6,1,6,7,7,8,7,14,9,9,8,9,10,10,10,7,2
441,436,0,1,0,6,1,6,7,7,8,7,14,9,9,8,9,10,10,10,7,2
441,437,1,1,1,6,1,6,7,7,8,7,14,9,9,8,9,10,10,10,7,2
441,438,0,0,1,6,1,6,7,7,8,7,14,9,9,8,9,10,10,10,7,2
441,439,0,1,0,6,1,6,7,7,8,7,14,9,9,8,9,10,10,10,7,2
442,430,0,0,1,7,1,7,5,1,1,7,1,8,6,1,1,5,3,5,2,1
442,431,1,1,1,7,1,7,5,1,1,7,1,8,6,1,1,5,3,5,2,1
442,432,1,1,1,7,1,7,5,1,1,7,1,8,6,1,1,5,3,5,2,1
442,433,1,1,1,7,1,7,5,1,1,7,1,8,6,1,1,5,3,5,2,1
442,434,0,0,1,7,1,7,5,1,1,7,1,8,6,1,1,5,3,5,2,1
442,435,0,0,1,7,1,7,5,1,1,7,1,8,6,1,1,5,3,5,2,1
442,436,0,0,1,7,1,7,5,1,1,7,1,8,6,1,1,5,3,5,2,1
442,437,1,1,1,7,1,7,5,1,1,7,1,8,6,1,1,5,3,5,2,1
442,438,0,0,1,7,1,7,5,1,1,7,1,8,6,1,1,5,3,5,2,1
442,439,0,0,1,7,1,7,5,1,1,7,1,8,6,1,1,5,3,5,2,1
443,430,0,0,1,9,5,7,8,5,5,5,3,7,6,1,6,7,8,8,4,5
443,431,0,0,0,9,5,7,8,5,5,5,3,7,6,1,6,7,8,8,4,5
443,432,0,1,0,9,5,7,8,5,5,5,3,7,6,1,6,7,8,8,4,5
443,433,0,1,0,9,5,7,8,5,5,5,3,7,6,1,6,7,8,8,4,5
443,434,0,0,1,9,5,7,8,5,5,5,3,7,6,1,6,7,8,8,4,5
443,435,0,0,0,9,5,7,8,5,5,5,3,7,6,1,6,7,8,8,4,5
443,436,0,0,1,9,5,7,8,5,5,5,3,7,6,1,6,7,8,8,4,5
443,437,0,0,0,9,5,7,8,5,5,5,3,7,6,1,6,7,8,8,4,5
443,438,0,0,1,9,5,7,8,5,5,5,3,7,6,1,6,7,8,8,4,5
443,439,0,0,0,9,5,7,8,5,5,5,3,7,6,1,6,7,8,8,4,5
444,430,0,0,0,8,8,9,2,6,8,6,2,5,2,7,1,10,3,5,5,6
444,431,0,1,0,8,8,9,2,6,8,6,2,5,2,7,1,10,3,5,5,6
444,432,0,1,0,8,8,9,2,6,8,6,2,5,2,7,1,10,3,5,5,6
444,433,0,0,0,8,8,9,2,6,8,6,2,5,2,7,1,10,3,5,5,6
444,434,0,0,0,8,8,9,2,6,8,6,2,5,2,7,1,10,3,5,5,6
444,435,0,1,0,8,8,9,2,6,8,6,2,5,2,7,1,10,3,5,5,6
444,436,0,0,0,8,8,9,2,6,8,6,2,5,2,7,1,10,3,5,5,6
444,437,0,1,0,8,8,9,2,6,8,6,2,5,2,7,1,10,3,5,5,6
444,438,0,0,0,8,8,9,2,6,8,6,2,5,2,7,1,10,3,5,5,6
444,439,0,1,0,8,8,9,2,6,8,6,2,5,2,7,1,10,3,5,5,6
445,430,0,0,0,9,6,8,8,5,3,9,5,9,10,5,4,10,8,9,5,1
445,431,0,0,0,9,6,8,8,5,3,9,5,9,10,5,4,10,8,9,5,1
445,432,1,1,1,9,6,8,8,5,3,9,5,9,10,5,4,10,8,9,5,1
445,433,0,0,1,9,6,8,8,5,3,9,5,9,10,5,4,10,8,9,5,1
445,434,0,0,0,9,6,8,8,5,3,9,5,9,10,5,4,10,8,9,5,1
445,435,0,0,0,9,6,8,8,5,3,9,5,9,10,5,4,10,8,9,5,1
445,436,0,0,1,9,6,8,8,5,3,9,5,9,10,5,4,10,8,9,5,1
445,437,0,1,0,9,6,8,8,5,3,9,5,9,10,5,4,10,8,9,5,1
445,438,0,1,0,9,6,8,8,5,3,9,5,9,10,5,4,10,8,9,5,1
445,439,1,1,1,9,6,8,8,5,3,9,5,9,10,5,4,10,8,9,5,1
446,430,0,0,1,9,2,9,8,8,7,6,3,6,6,5,6,6,5,8,3,3
446,431,0,0,1,9,2,9,8,8,7,6,3,6,6,5,6,6,5,8,3,3
446,432,1,1,1,9,2,9,8,8,7,6,3,6,6,5,6,6,5,8,3,3
446,433,1,1,1,9,2,9,8,8,7,6,3,6,6,5,6,6,5,8,3,3
446,434,0,0,1,9,2,9,8,8,7,6,3,6,6,5,6,6,5,8,3,3
446,435,0,0,0,9,2,9,8,8,7,6,3,6,6,5,6,6,5,8,3,3
446,436,0,0,1,9,2,9,8,8,7,6,3,6,6,5,6,6,5,8,3,3
446,437,0,1,0,9,2,9,8,8,7,6,3,6,6,5,6,6,5,8,3,3
446,438,1,1,1,9,2,9,8,8,7,6,3,6,6,5,6,6,5,8,3,3
446,439,1,1,1,9,2,9,8,8,7,6,3,6,6,5,6,6,5,8,3,3
447,430,0,0,0,7,5,6,8,3,2,6,2,5,6,3,4,8,4,9,2,4
447,431,0,0,0,7,5,6,8,3,2,6,2,5,6,3,4,8,4,9,2,4
447,432,0,1,0,7,5,6,8,3,2,6,2,5,6,3,4,8,4,9,2,4
447,433,0,0,0,7,5,6,8,3,2,6,2,5,6,3,4,8,4,9,2,4
447,434,1,1,1,7,5,6,8,3,2,6,2,5,6,3,4,8,4,9,2,4
447,435,0,0,0,7,5,6,8,3,2,6,2,5,6,3,4,8,4,9,2,4
447,436,0,0,0,7,5,6,8,3,2,6,2,5,6,3,4,8,4,9,2,4
447,437,0,1,0,7,5,6,8,3,2,6,2,5,6,3,4,8,4,9,2,4
447,438,0,0,0,7,5,6,8,3,2,6,2,5,6,3,4,8,4,9,2,4
447,439,0,0,0,7,5,6,8,3,2,6,2,5,6,3,4,8,4,9,2,4
448,430,0,0,1,3,2,4,9,8,9,3,5,9,7,3,6,7,6,10,6,5
448,431,1,1,1,3,2,4,9,8,9,3,5,9,7,3,6,7,6,10,6,5
448,432,0,1,0,3,2,4,9,8,9,3,5,9,7,3,6,7,6,10,6,5
448,433,0,0,0,3,2,4,9,8,9,3,5,9,7,3,6,7,6,10,6,5
448,434,0,0,1,3,2,4,9,8,9,3,5,9,7,3,6,7,6,10,6,5
448,435,1,1,1,3,2,4,9,8,9,3,5,9,7,3,6,7,6,10,6,5
448,436,1,1,1,3,2,4,9,8,9,3,5,9,7,3,6,7,6,10,6,5
448,437,1,1,1,3,2,4,9,8,9,3,5,9,7,3,6,7,6,10,6,5
448,438,0,0,1,3,2,4,9,8,9,3,5,9,7,3,6,7,6,10,6,5
448,439,1,1,1,3,2,4,9,8,9,3,5,9,7,3,6,7,6,10,6,5
449,430,0,0,1,8,2,6,8,7,5,5,3,1,9,7,6,9,2,6,4,1
449,431,0,0,0,8,2,6,8,7,5,5,3,1,9,7,6,9,2,6,4,1
449,432,0,1,0,8,2,6,8,7,5,5,3,1,9,7,6,9,2,6,4,1
449,433,0,0,1,8,2,6,8,7,5,5,3,1,9,7,6,9,2,6,4,1
449,434,0,0,1,8,2,6,8,7,5,5,3,1,9,7,6,9,2,6,4,1
449,435,1,1,1,8,2,6,8,7,5,5,3,1,9,7,6,9,2,6,4,1
449,436,1,1,1,8,2,6,8,7,5,5,3,1,9,7,6,9,2,6,4,1
449,437,0,0,0,8,2,6,8,7,5,5,3,1,9,7,6,9,2,6,4,1
449,438,0,0,1,8,2,6,8,7,5,5,3,1,9,7,6,9,2,6,4,1
449,439,0,0,1,8,2,6,8,7,5,5,3,1,9,7,6,9,2,6,4,1
450,430,0,0,1,7,3,9,9,9,9,9,9,3,5,7,9,10,9,10,5,10
450,431,0,0,0,7,3,9,9,9,9,9,9,3,5,7,9,10,9,10,5,10
450,432,1,1,1,7,3,9,9,9,9,9,9,3,5,7,9,10,9,10,5,10
450,433,0,0,0,7,3,9,9,9,9,9,9,3,5,7,9,10,9,10,5,10
450,434,0,0,1,7,3,9,9,9,9,9,9,3,5,7,9,10,9,10,5,10
450,435,0,1,0,7,3,9,9,9,9,9,9,3,5,7,9,10,9,10,5,10
450,436,0,0,0,7,3,9,9,9,9,9,9,3,5,7,9,10,9,10,5,10
450,437,0,0,0,7,3,9,9,9,9,9,9,3,5,7,9,10,9,10,5,10
450,438,1,1,1,7,3,9,9,9,9,9,9,3,5,7,9,10,9,10,5,10
450,439,0,0,1,7,3,9,9,9,9,9,9,3,5,7,9,10,9,10,5,10
451,430,0,0,1,3,3,2,4,4,3,3,4,3,6,7,5,7,7,8,6,6
451,431,0,0,1,3,3,2,4,4,3,3,4,3,6,7,5,7,7,8,6,6
451,432,0,0,1,3,3,2,4,4,3,3,4,3,6,7,5,7,7,8,6,6
451,433,0,0,1,3,3,2,4,4,3,3,4,3,6,7,5,7,7,8,6,6
451,434,0,0,1,3,3,2,4,4,3,3,4,3,6,7,5,7,7,8,6,6
451,435,0,0,0,3,3,2,4,4,3,3,4,3,6,7,5,7,7,8,6,6
451,436,0,0,0,3,3,2,4,4,3,3,4,3,6,7,5,7,7,8,6,6
451,437,0,0,1,3,3,2,4,4,3,3,4,3,6,7,5,7,7,8,6,6
451,438,0,0,1,3,3,2,4,4,3,3,4,3,6,7,5,7,7,8,6,6
451,439,0,0,1,3,3,2,4,4,3,3,4,3,6,7,5,7,7,8,6,6
452,430,0,0,1,9,6,8,7,8,7,8,7,9,8,7,8,9,8,10,5,3
452,431,0,0,1,9,6,8,7,8,7,8,7,9,8,7,8,9,8,10,5,3
452,432,1,1,1,9,6,8,7,8,7,8,7,9,8,7,8,9,8,10,5,3
